|   1   |      2       |       3      |       4      |       5      |       6      |       7      |       8      |       9      |       10     |       11     |       12     |      13       |
+-------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+---------------+

                       А. Балансовые счета
     Актив
|31502          13013219              0       13013219      144817337              0      144817337      131804118              0      131804118              0              0              0|
|31503                 0              0              0       36047907              0       36047907       37171684              0       37171684        1123777              0        1123777|
|31507          27508357              0       27508357        2620034              0        2620034        6503951              0        6503951       31392274              0       31392274|
|31601                 0         928890         928890              0         586638         586638              0         522672         522672              0         864924         864924|
|31702                 0              0              0              0         580549         580549         488350         580549        1068899         488350              0         488350|
|31703                 0              0              0              0         226462         226462              0         226462         226462              0              0              0|
|32015             10656              0          10656            585              0            585           1211              0           1211          11282              0          11282|
|32115          16322663              0       16322663      185815626              0      185815626      187137818              0      187137818       17644855              0       17644855|
|32211             19281              0          19281        1832663              0        1832663        1839301              0        1839301          25919              0          25919|
|32311           2728845              0        2728845        1949879              0        1949879         797183              0         797183        1576149              0        1576149|
|32403              3984              0           3984           9257              0           9257           5273              0           5273              0              0              0|
|32505                 0              0              0           6033              0           6033           6033              0           6033              0              0              0|
|32901         250662453              0      250662453      468015187              0      468015187      446359776              0      446359776      229007042              0      229007042|
|40106              6544           2252           8796          36155          32352          68507          46715          31947          78662          17104           1847          18951|
|40116           1363234              0        1363234       26275899              0       26275899       25962776              0       25962776        1050111              0        1050111|
|40202            153011              1         153012          32753              1          32754         721016              0         721016         841274              0         841274|
|40205             17695              0          17695           2668              0           2668          38481              0          38481          53508              0          53508|
|40206            146043              0         146043          67521              0          67521         720536              0         720536         799058              0         799058|
|40302           1202935        2559599        3762534         337458         947395        1284853         350240         315393         665633        1215717        1927597        3143314|
|40312             91100              0          91100        1121581              0        1121581        1067309              0        1067309          36828              0          36828|
|40401                 0              0              0              0            101            101              0            101            101              0              0              0|
|40404             58716              0          58716          37030              0          37030          28255              0          28255          49941              0          49941|
|40406             11073              0          11073           2566              0           2566           1990              0           1990          10497              0          10497|
|40501             11078              0          11078           4239              0           4239           4533              0           4533          11372              0          11372|
|40502          79527085        6690776       86217861      129085487       10608532      139694019      127818924       10503291      138322215       78260522        6585535       84846057|
|40503          18868538        2398068       21266606       21095463        1173816       22269279       22201173        1000351       23201524       19974248        2224603       22198851|
|40504          11639120              0       11639120       99428921              0       99428921      101798020              0      101798020       14008219              0       14008219|
|40601             58605          18754          77359          77362          26012         103374          72253           7258          79511          53496              0          53496|
|40602          12025507          37142       12062649       38567499         121916       38689415       38732577         124629       38857206       12190585          39855       12230440|
|40603           4386553          97335        4483888        3840590          72828        3913418        3585350          55213        3640563        4131313          79720        4211033|
|40604           7930951              0        7930951         711301              0         711301        1736065              0        1736065        8955715              0        8955715|
|40701          42868256        5066682       47934938      529659842       33062144      562721986      515692509       35549512      551242021       28900923        7554050       36454973|
|40702        1062670637      414624446     1477295083     8825246207     2249349376    11074595583     8740084206     2182760772    10922844978      977508636      348035842     1325544478|
|40703          72164754        3254875       75419629       86623179        2466067       89089246       86831717        2821687       89653404       72373292        3610495       75983787|
|40704               379              0            379         150209              0         150209         282125              0         282125         132295              0         132295|
|40705           4123289              0        4123289         135849              0         135849         716530              0         716530        4703970              0        4703970|
|40802          67729882        1556479       69286361      347333532        3246280      350579812      345676644        3308929      348985573       66072994        1619128       67692122|
|40804               463              0            463              0              0              0              0              0              0            463              0            463|
|40805                57              0             57              0              0              0              0              0              0             57              0             57|
|40807           4913345      104579399      109492744      487374589      215806201      703180790      487043144      233010689      720053833        4581900      121783887      126365787|
|40810             45865              0          45865         184171              0         184171         472953              0         472953         334647              0         334647|
|40811               150              0            150              0              0              0              0              0              0            150              0            150|
|40813               315              0            315              0              0              0              0              0              0            315              0            315|
|40814              1180              0           1180              0              0              0              0              0              0           1180              0           1180|
|40815                78              0             78              0              0              0              0              0              0             78              0             78|
|40817        1287493380       48500426     1335993806     2668431057       47984143     2716415200     2729468711       50842965     2780311676     1348531034       51359248     1399890282|
|40818                39              0             39              0              0              0              0              0              0             39              0             39|
|40820          14379097        2852974       17232071       35416074        2779292       38195366       36379997        3539836       39919833       15343020        3613518       18956538|
|40821           3480726              0        3480726       80353105              0       80353105       79672212              0       79672212        2799833              0        2799833|
|40822             16334              0          16334          85244              0          85244          69866              0          69866            956              0            956|
|40901          20527874       78390024       98917898       13003672       13656001       26659673       17923839       15645601       33569440       25448041       80379624      105827665|
|40902             61692        1719525        1781217          88309         469260         557569          36309         354366         390675           9692        1604631        1614323|
|40903               490              0            490              0              0              0              0              0              0            490              0            490|
|40905            627876            139         628015        1466599            174        1466773        1491358            287        1491645         652635            252         652887|
|40909              3999          62277          66276         624208        1032498        1656706         624149        1039231        1663380           3940          69010          72950|
|40910               246           3138           3384          42393          32634          75027          42403          31868          74271            256           2372           2628|
|40911           5680452              0        5680452      138433491              0      138433491      137116971              0      137116971        4363932              0        4363932|
|40912             29588          42014          71602         806670        1946663        2753333         803408        1949230        2752638          26326          44581          70907|
|40913              3216           4676           7892         158800         592857         751657         158128         592973         751101           2544           4792           7336|
|41002                 0              0              0        2584140              0        2584140        2584140              0        2584140              0              0              0|
|41101           3862000              0        3862000              0              0              0              0              0              0        3862000              0        3862000|
|41103          36100000              0       36100000       11400000              0       11400000       39800000              0       39800000       64500000              0       64500000|
|41104         160200000              0      160200000       48400000              0       48400000       51600000              0       51600000      163400000              0      163400000|
|41204          11724238              0       11724238       11724238              0       11724238              0              0              0              0              0              0|
|41305            125000              0         125000              0              0              0              0              0              0         125000              0         125000|
|41404            145000              0         145000              0              0              0              0              0              0         145000              0         145000|
|41405          88030000              0       88030000              0              0              0       26970000              0       26970000      115000000              0      115000000|
|41502           1092000        1266901        2358901        5619780        1387550        7007330        5008275        1538823        6547098         480495        1418174        1898669|
|41503           1317950        3088447        4406397         797950        2309089        3107039         578380        1559174        2137554        1098380        2338532        3436912|
|41504           4946600        7676066       12622666        2952000        3553977        6505977        1802000        9058986       10860986        3796600       13181075       16977675|
|41505           4324300         140814        4465114        3000000           7613        3007613          35000          15948          50948        1359300         149149        1508449|
|41506             10000              0          10000              0              0              0              0              0              0          10000              0          10000|
|41602            354000              0         354000        8113000              0        8113000        8104000              0        8104000         345000              0         345000|
|41603            290890              0         290890         290890              0         290890         189250              0         189250         189250              0         189250|
|41604             46100              0          46100          40000              0          40000          37400              0          37400          43500              0          43500|
|41605            100000              0         100000              0           4421           4421              0          88463          88463         100000          84042         184042|
|41704             25000              0          25000              0              0              0              0              0              0          25000              0          25000|
|41705             75000              0          75000              0              0              0              0              0              0          75000              0          75000|
|41802            350100              0         350100        2084451              0        2084451        2020281              0        2020281         285930              0         285930|
|41803            325410              0         325410         289010           7981         296991         217200         299773         516973         253600         291792         545392|
|41804           1306894         313562        1620456         184894          17151         202045          62010          77620         139630        1184010         374031        1558041|
|41805            930384          58300         988684          12600           3405          16005              0          32411          32411         917784          87306        1005090|
|41806             26000              0          26000              0              0              0              0              0              0          26000              0          26000|
|41902             37250              0          37250         582650              0         582650         604396              0         604396          58996              0          58996|
|41903            131326              0         131326         121076              0         121076          74652              0          74652          84902              0          84902|
|41904            106550         130676         237226          47550          11566          59116          33000          15175          48175          92000         134285         226285|
|41905            183700              0         183700          79200              0          79200         108100              0         108100         212600              0         212600|
|41906            204306              0         204306              0              0              0              0              0              0         204306              0         204306|
|42002          17129538         410935       17540473       89849105        2527846       92376951       77602282        3308433       80910715        4882715        1191522        6074237|
|42003          18539008        1041670       19580678       11725030         826732       12551762       29864343         899855       30764198       36678321        1114793       37793114|
|42004          41852590        3068958       44921548       12758250        3157606       15915856        7218679        3687066       10905745       36313019        3598418       39911437|
|42005          47835139       10359909       58195048        8618000         546845        9164845        2326109        2126805        4452914       41543248       11939869       53483117|
|42006          38775657       13626145       52401802         822200         684432        1506632              0        1515593        1515593       37953457       14457306       52410763|
|42007           8623107        1054956        9678063          30000          51112          81112              0         116978         116978        8593107        1120822        9713929|
|42101               412              0            412              0              0              0              0              0              0            412              0            412|
|42102         142961865      139513906      282475771     1046808510      663399553     1710208063     1023761706      711397890     1735159596      119915061      187512243      307427304|
|42103         155854588      191204103      347058691      122264281       87818266      210082547       95704260      198788875      294493135      129294567      302174712      431469279|
|42104         103952135      170781427      274733562       38826092       31693946       70520038       30348093       85337164      115685257       95474136      224424645      319898781|
|42105          52532100      150133426      202665526        6142883       12010474       18153357        5575549      100958488      106534037       51964766      239081440      291046206|
|42106           3267321      241209900      244477221         453673       13154627       13608300         261249       37473032       37734281        3074897      265528305      268603202|
|42107             85264      693660291      693745555            369       33608492       33608861              0       76914085       76914085          84895      736965884      737050779|
|42202            919671         213608        1133279        3710807         218949        3929756        3833059           5341        3838400        1041923              0        1041923|
|42203           8672326          70523        8742849        7304528          92167        7396695        6777027        1125340        7902367        8144825        1103696        9248521|
|42204           9821693         304849       10126542        3214597         248795        3463392        4162210         873508        5035718       10769306         929562       11698868|
|42205          18527461         728531       19255992        8756726         139042        8895768         785721         128087         913808       10556456         717576       11274032|
|42206           2824333         390453        3214786        1197881          36494        1234375          76210          43997         120207        1702662         397956        2100618|
|42207            999785              0         999785           1827            321           2148           1450          15718          17168         999408          15397        1014805|
|42301          33356331        2703253       36059584        8215898        1572434        9788332        8458782        1655153       10113935       33599215        2785972       36385187|
|42302          60150796        4225048       64375844       25988527        1803104       27791631         334019         370619         704638       34496288        2792563       37288851|
|42303         170673207       18414246      189087453       52096016        5326877       57422893       70559626        7072148       77631774      189136817       20159517      209296334|
|42304         345655713       32479891      378135604       95375867        7894955      103270822       81706607        9483486       91190093      331986453       34068422      366054875|
|42305        2316592536     1180939253     3497531789      220492016      128764767      349256783      332082751      226409126      558491877     2428183271     1278583612     3706766883|
|42306        2043743462      431228653     2474972115      280541543       50836700      331378243      256020816       89414152      345434968     2019222735      469806105     2489028840|
|42307         353268908       25165426      378434334      315214985       14431042      329646027      320720742       14723505      335444247      358774665       25457889      384232554|
|42502            784400        5092424        5876824        4537850        9975883       14513733        4593450       11265136       15858586         840000        6381677        7221677|
|42503             79200       18580302       18659502          73200        2109001        2182201         296790        1971256        2268046         302790       18442557       18745347|
|42504            195265        7091882        7287147         107040        5955322        6062362          86040         379676         465716         174265        1516236        1690501|
|42505           2378291       10135654       12513945          10000        2416145        2426145              0        1000861        1000861        2368291        8720370       11088661|
|42506           1639453       47892120       49531573              0        2320777        2320777              0        5310548        5310548        1639453       50881891       52521344|
|42507                 0       13093448       13093448              0       13259000       13259000              0        1120716        1120716              0         955164         955164|
|42601            141927          79099         221026          19341          17035          36376          22538          16380          38918         145124          78444         223568|
|42602            282345          89035         371380          90976          32682         123658           1560           8498          10058         192929          64851         257780|
|42603            937966         349033        1286999         330735          95234         425969         443297         162710         606007        1050528         416509        1467037|
|42604           2224819         959552        3184371         466296         196031         662327         678009         285460         963469        2436532        1048981        3485513|
|42605           6656410       13339854       19996264        1425443        1453034        2878477        1611630        2524430        4136060        6842597       14411250       21253847|
|42606           4944994        6291003       11235997         731786        1031116        1762902         593250        1637275        2230525        4806458        6897162       11703620|
|42607           2601229        1162516        3763745        2103883         878121        2982004        2088769         923124        3011893        2586115        1207519        3793634|
|42807              1125              0           1125            181              0            181              0              0              0            944              0            944|
|43102                 0              0              0      564340000              0      564340000      564340000              0      564340000              0              0              0|
|43701            277550              0         277550         400000              0         400000        1051850              0        1051850         929400              0         929400|
|43702           5265587              0        5265587       35134981              0       35134981       31717730              0       31717730        1848336              0        1848336|
|43801                15         106000         106015              0          78586          78586              0          91103          91103             15         118517         118532|
|44001                 0        2413073        2413073              0        6702295        6702295              0        5108632        5108632              0         819410         819410|
|44002                 0        1264790        1264790              0        3878414        3878414              0        4040731        4040731              0        1427107        1427107|
|44006          25000000       13399792       38399792              0         649211         649211              0        1485817        1485817       25000000       14236398       39236398|
|44007                 0      815471900      815471900              0      123088381      123088381              0       82754429       82754429              0      775137948      775137948|
|44215            237212              0         237212          12908              0          12908           6810              0           6810         231114              0         231114|
|44615           1611659              0        1611659          83188              0          83188         146271              0         146271        1674742              0        1674742|
|44915            667996              0         667996         100222              0         100222          12939              0          12939         580713              0         580713|
|45015                36              0             36              1              0              1              0              0              0             35              0             35|
|45115            181547              0         181547          55607              0          55607          84831              0          84831         210771              0         210771|
|45215         312012341              0      312012341       55230546              0       55230546       62852763              0       62852763      319634558              0      319634558|
|45315            107549              0         107549          48398              0          48398          69218              0          69218         128369              0         128369|
|45415          11211397              0       11211397        6101882              0        6101882        5158506              0        5158506       10268021              0       10268021|
|45515         103635107              0      103635107       33675780              0       33675780       32356000              0       32356000      102315327              0      102315327|
|45615          39434881              0       39434881        3879333              0        3879333        6637624              0        6637624       42193172              0       42193172|
|45715               363              0            363           1485              0           1485           1827              0           1827            705              0            705|
|45818         389921131              0      389921131       33914561              0       33914561       63008942              0       63008942      419015512              0      419015512|
|45918           7152684              0        7152684        1201856              0        1201856        1783450              0        1783450        7734278              0        7734278|
|47008             26091              0          26091         535747              0         535747         565952              0         565952          56296              0          56296|
|47108            666611              0         666611          13256              0          13256              0              0              0         653355              0         653355|
|47308             40861              0          40861          60356              0          60356          65825              0          65825          46330              0          46330|
|47405             28517          36938          65455       15688159       34033671       49721830       15714564       34051831       49766395          54922          55098         110020|
|47407           2726649        4096796        6823445     8741027006    13297566746    22038593752     8746632089    13297888326    22044520415        8331732        4418376       12750108|
|47411          22900015        2738184       25638199       31344584        7734477       39079061       35764526        8259006       44023532       27319957        3262713       30582670|
|47414                 0              0              0          27983          19122          47105          27983          19122          47105              0              0              0|
|47416           4733968         947716        5681684       49629365        5200689       54830054       47139415        4542798       51682213        2244018         289825        2533843|
|47419              1063              0           1063           4452              0           4452           4619              0           4619           1230              0           1230|
|47422           4201505        2918011        7119516      614167659      880322162     1494489821      632404498      881859198     1514263696       22438344        4455047       26893391|
|47425          60137283              0       60137283       16363326              0       16363326       10952870              0       10952870       54726827              0       54726827|
|47426          49956159       66162541      116118700       32578110        7207601       39785711       32185096       17482422       49667518       49563145       76437362      126000507|
|47602                 0              0              0        1785405         527930        2313335        4986922         527930        5514852        3201517              0        3201517|
|47804           9729296              0        9729296        5851888              0        5851888         746235              0         746235        4623643              0        4623643|
|50120            159044              0         159044         220930              0         220930         142147              0         142147          80261              0          80261|
|50219                 0              0              0           1853              0           1853           1877              0           1877             24              0             24|
|50220          88978234              0       88978234       42956536              0       42956536       47355249              0       47355249       93376947              0       93376947|
|50319           3089808              0        3089808          75892              0          75892         733703              0         733703        3747619              0        3747619|
|50507             28138              0          28138              0              0              0              0              0              0          28138              0          28138|
|50719           1532428              0        1532428              0              0              0             65              0             65        1532493              0        1532493|
|50720                 5              0              5              0              0              0              0              0              0              5              0              5|
|51410             81099              0          81099              0              0              0              0              0              0          81099              0          81099|
|52101            137816              0         137816         164016              0         164016          59702              0          59702          33502              0          33502|
|52102             73353              0          73353         105848              0         105848         174928              0         174928         142433              0         142433|
|52103            289264              0         289264          12518              0          12518          24402              0          24402         301148              0         301148|
|52104            315924              0         315924           6773              0           6773          65570              0          65570         374721              0         374721|
|52105            340435              0         340435          71388              0          71388          25148              0          25148         294195              0         294195|
|52106              3035              0           3035              0              0              0              0              0              0           3035              0           3035|
|52203          54676812              0       54676812       25736489              0       25736489       25571388              0       25571388       54511711              0       54511711|
|52204         240978425              0      240978425       19457951              0       19457951       20787027              0       20787027      242307501              0      242307501|
|52205         204714352              0      204714352       22150692              0       22150692       17221667              0       17221667      199785327              0      199785327|
|52301           3616051         571346        4187397        6962670         932420        7895090        6270759        1150503        7421262        2924140         789429        3713569|
|52302           2252881              0        2252881        8945666         688653        9634319        9762848         689196       10452044        3070063            543        3070606|
|52303           2453386              0        2453386        2214053           1829        2215882        2812895          66719        2879614        3052228          64890        3117118|
|52304           4703563         505795        5209358         941290         184450        1125740         650148         230003         880151        4412421         551348        4963769|
|52305           6404422        2427581        8832003         607068         431192        1038260         868882        8092941        8961823        6666236       10089330       16755566|
|52306          10254901       14302773       24557674        2947781        1106969        4054750         484254        5576067        6060321        7791374       18771871       26563245|
|52307           2289714        1478525        3768239              0          71634          71634              0         163944         163944        2289714        1570835        3860549|
|52403            116956              0         116956         317950              0         317950         334090              0         334090         133096              0         133096|
|52404          24146204              0       24146204       60538061              0       60538061       56554117              0       56554117       20162260              0       20162260|
|52405           1577044              0        1577044        3917400              0        3917400        3746037              0        3746037        1405681              0        1405681|
|52406           5847382         857584        6704966       16566770         738386       17305156       16190788        1030073       17220861        5471400        1149271        6620671|
|52501          27047068         364231       27411299        4050356          42020        4092376        4805367          94192        4899559       27802079         416403       28218482|
|52602         300897292              0      300897292      143529723              0      143529723      204205264              0      204205264      361572833              0      361572833|
|60105            674135              0         674135           1688              0           1688              0              0              0         672447              0         672447|
|60206           8180677              0        8180677             27              0             27          11887              0          11887        8192537              0        8192537|
|60301           4622251           3008        4625259       28718929           3052       28721981       32985821           2415       32988236        8889143           2371        8891514|
|60305           5310035              0        5310035       14401064           6321       14407385       14178783           6321       14185104        5087754              0        5087754|
|60307               236              0            236          39963             23          39986          39833             23          39856            106              0            106|
|60309           2290904              0        2290904        2078525              0        2078525        1911312              0        1911312        2123691              0        2123691|
|60311           3696363              0        3696363       20177012              0       20177012       19654488              0       19654488        3173839              0        3173839|
|60313                 0          97701          97701         214635          53741         268376         214655          44353         259008             20          88313          88333|
|60320            529498              0         529498          34719              0          34719           1556              0           1556         496335              0         496335|
|60322          10207783           7398       10215181        1437872           4569        1442441        1462026           4693        1466719       10231937           7522       10239459|
|60324          18409046              0       18409046        1140096              0        1140096        2590879              0        2590879       19859829              0       19859829|
|60348          16504895              0       16504895         398510              0         398510        3997831              0        3997831       20104216              0       20104216|
|60405            182207              0         182207          18355              0          18355           8470              0           8470         172322              0         172322|
|60601         226292897              0      226292897        1578357              0        1578357        4092447              0        4092447      228806987              0      228806987|
|60706             36060              0          36060           5759              0           5759            134              0            134          30435              0          30435|
|60903           3800928              0        3800928              0              0              0         206599              0         206599        4007527              0        4007527|
|61012           1627828              0        1627828           1388              0           1388              0              0              0        1626440              0        1626440|
|61301             19206              0          19206           1807              0           1807              0              0              0          17399              0          17399|
|61304            586261              0         586261          93779              0          93779          96896              0          96896         589378              0         589378|
|61501             27772              0          27772              0              0              0              0              0              0          27772              0          27772|
|61701          65237742              0       65237742              0              0              0              0              0              0       65237742              0       65237742|
|70601        2886182555              0     2886182555        2103450              0        2103450      584401722              0      584401722     3468480827              0     3468480827|
|70602           4781047              0        4781047         723086              0         723086         699277              0         699277        4757238              0        4757238|
|70603       39966909446              0    39966909446            502              0            502     4096923044              0     4096923044    44063831988              0    44063831988|
|70604        1057277272              0     1057277272              0              0              0      122021293              0      122021293     1179298565              0     1179298565|
|70605           5334325              0        5334325              3              0              3        1815922              0        1815922        7150244              0        7150244|
|70613         274940452              0      274940452      178692098              0      178692098      188154797              0      188154797      284403151              0      284403151|
| итого по пассиву(баланс)                                                                                                                                                                   |
|            81785512421    24423606012   106209118433    83146642314    34510453716   117657096030    88739886095    37166850270   125906736365    87378756202    27080002566   114458758768|
+-------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+---------------+

                       Б. Счета доверительного управления

     Актив

     Пассив
+-------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+---------------+

                       В. Внебалансовые счета

     Актив
|90701              1944              0           1944           1229              0           1229            775              0            775           2398              0           2398|
|90702                 3              0              3              4              0              4              4              0              4              3              0              3|
|90704                 0              0              0       16264992         672633       16937625       16264992         672633       16937625              0              0              0|
|90705           3108968              0        3108968        9172082          69327        9241409       12221250          69327       12290577          59800              0          59800|
|90803         167250959       22632721      189883680       28113530        3904617       32018147       27282875        1317333       28600208      168081614       25220005      193301619|
|90901         580913875       79237778      660151653      182889086       14974411      197863497      151823577        9903227      161726804      611979384       84308962      696288346|
|90902         553250266       80450332      633700598      248427842       26545696      274973538      209410310       19500341      228910651      592267798       87495687      679763485|
|90907          20300802           2618       20303420       10893638          34322       10927960        5913961            888        5914849       25280479          36052       25316531|
|90908             52000              0          52000          52000              0          52000         104000              0         104000              0              0              0|
|91101                 0          28141          28141              0         169783         169783              0         167024         167024              0          30900          30900|
|91102                 0          45061          45061              0          44854          44854              0          16207          16207              0          73708          73708|
|91104                 0           1030           1030              0          13360          13360              0          12869          12869              0           1521           1521|
|91202          35593781          58629       35652410       21100868       10496719       31597587       19464937       10506975       29971912       37229712          48373       37278085|
|91203             74209              0          74209        2629437              0        2629437        2660379              0        2660379          43267              0          43267|
|91204                 0           3467           3467              0            343            343              0            410            410              0           3400           3400|
|91207              1223              0           1223            144              0            144            148              0            148           1219              0           1219|
|91219                 0         893370         893370           3873         499448         503321              0         211782         211782           3873        1181036        1184909|
|91220                 0          49347          49347              0          40049          40049              0          35543          35543              0          53853          53853|
|91411           2902336              0        2902336          38129              0          38129           4447              0           4447        2936018              0        2936018|
|91412        1404516573      301816796     1706333369      636648714       81502590      718151304      589495116      208269204      797764320     1451670171      175050182     1626720353|
|91414       16612407083     9617984992    26230392075     1187027994     1322705417     2509733411     1309422055      557498372     1866920427    16490013022    10383192037    26873205059|
|91416                 0       11572969       11572969              0        2530356        2530356              0        2601559        2601559              0       11501766       11501766|
|91417                 0       91731786       91731786              0       10355564       10355564              0        4880006        4880006              0       97207344       97207344|
|91418          20268187       65930143       86198330              1       18325307       18325308       16311616        6882719       23194335        3956572       77372731       81329303|
|91419          25512519        5271851       30784370       61163679        6782020       67945699       85550110       11484274       97034384        1126088         569597        1695685|
|91501           9549879              0        9549879         288003              0         288003         169088              0         169088        9668794              0        9668794|
|91502            470288              0         470288           3120              0           3120          15264              0          15264         458144              0         458144|
|91603                 0          96049          96049              0          98038          98038              0         190551         190551              0           3536           3536|
|91604          38372103        7549163       45921266        6080576        2277073        8357649        5106646        1440784        6547430       39346033        8385452       47731485|
|91703                 5              0              5              0              0              0              0              0              0              5              0              5|
|91704          11611565         156787       11768352         103748          18293         122041          46713           8550          55263       11668600         166530       11835130|
|91801             75000              0          75000              0              0              0              0              0              0          75000              0          75000|
|91802         185302400        4728554      190030954        1429572         532423        1961995         894137         246406        1140543      185837835        5014571      190852406|
|91803          14004691         146338       14151029         483599          17518         501117         264125           9222         273347       14224165         154634       14378799|
|99998       17508150574              0    17508150574     2090558595              0     2090558595     2074264545              0     2074264545    17524444624              0    17524444624|
| итого по активу (баланс)                                                                                                                                                                   |
|            37193691233    10290387922    47484079155     4503374455     1502610161     6005984616     4526691070      835926206     5362617276    37170374618    10957071877    48127446495|

     Пассив
|91003                 0              0              0        1217286              0        1217286        1217286              0        1217286              0              0              0|
|91004                 0              0              0        3781516              0        3781516        3781516              0        3781516              0              0              0|
|91211            111287              0         111287            146              0            146           2483              0           2483         113624              0         113624|
|91311        3215915405       49444298     3265359703       73228146        3033493       76261639       78536032       17976603       96512635     3221223291       64387408     3285610699|
|91312        8977834714      785843333     9763678047      236591551       53229258      289820809      273629430       91871479      365500909     9014872593      824485554     9839358147|
|91313               303              0            303              0              0              0              0              0              0            303              0            303|
|91314          55145968       49695917      104841885      412009788      196467173      608476961      419181049      189100025      608281074       62317229       42328769      104645998|
|91315        1238170632      322202082     1560372714       82953300       34207586      117160886      105855630       63607972      169463602     1261072962      351602468     1612675430|
|91316         203915058      140791584      344706642      206191680      121291489      327483169      161163453       44963968      206127421      158886831       64464063      223350894|
|91317        1550712701       68456114     1619168815      564725555       50426043      615151598      626340932       51949929      678290861     1612328078       69980000     1682308078|
|91318             37087              0          37087              0              0              0              0              0              0          37087              0          37087|
|91319         737058349       70992564      808050913      139104476       18862609      157967085       75597941        8491264       84089205      673551814       60621219      734173033|
|91507          41812123              0       41812123         266522              0         266522         614675              0         614675       42160276              0       42160276|
|91508             11055              0          11055              0              0              0              0              0              0          11055              0          11055|
|99999       29975928581              0    29975928581     3043700442              0     3043700442     3670773732              0     3670773732    30603001871              0    30603001871|
| итого по пассиву (баланс)                                                                                                                                                                  |
|            45996653263     1487425892    47484079155     4763770408      477517651     5241288059     5416694159      467961240     5884655399    46649577014     1477869481    48127446495|
+-------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+---------------+

                       Г. Счета по учету требований и обязательств по производным финансовым инструментам и прочим договорам (сделкам),
                          по которым расчеты и поставка осуществляются не ранее следующего дня после дня заключения договора (сделки)

     Актив
|93301           1667907        2052360        3720267       69825123      194231241      264056364       71493030      196283601      267776631              0              0              0|
|93302          15102671       24648901       39751572       53965929      199398198      253364127       46910106      196062442      242972548       22158494       27984657       50143151|
|93303          27879988       83660683      111540671       31723518      136061182      167784700       47512034      163550618      211062652       12091472       56171247       68262719|
|93304          52826078      340797652      393623730       51261284      139791077      191052361       19605783       85220314      104826097       84481579      395368415      479849994|
|93305         187770417      730150407      917920824       32452817      109214112      141666929       39760345      102022888      141783233      180462889      737341631      917804520|
|93306            433473       22108939       22542412      305767928      787298435     1093066363      306201401      809407374     1115608775              0              0              0|
|93307          28056885       56317696       84374581      231579550      761883713      993463263      248824835      650763444      899588279       10811600      167437965      178249565|
|93308          96811718      156385086      253196804      158161241      343391448      501552689      215142988      352405069      567548057       39829971      147371465      187201436|
|93309         168962737      390828519      559791256       36815469      174530747      211346216       19152360      203270329      222422689      186625846      362088937      548714783|
|93310         381737675     1153437529     1535175204       16300089      305000311      321300400       47519144      265386274      312905418      350518620     1193051566     1543570186|
|93311          37328996       21122890       58451886        1136986        3308683        4445669        2472650        2192869        4665519       35993332       22238704       58232036|
|93312          19811425       43372714       63184139         546924        5074505        5621429        2565822        3197661        5763483       17792527       45249558       63042085|
|93401                 0              0              0              0        7464970        7464970              0        7464556        7464556              0            414            414|
|93402                 0        2507392        2507392              0        5022072        5022072              0        6129224        6129224              0        1400240        1400240|
|93403                 0        1150196        1150196              0        3884435        3884435              0        4634362        4634362              0         400269         400269|
|93404                 0        6618877        6618877              0        7741579        7741579              0        4659867        4659867              0        9700589        9700589|
|93405                 0       81359009       81359009              0        9790577        9790577              0       15330915       15330915              0       75818671       75818671|
|93406                 0              0              0              0        5829979        5829979              0        5829979        5829979              0              0              0|
|93407                 0              0              0              0        6044994        6044994              0        6044994        6044994              0              0              0|
|93408                 0        6009797        6009797              0         250469         250469              0        6260266        6260266              0              0              0|
|93409                 0        8513008        8513008              0        7302843        7302843              0        1269115        1269115              0       14546736       14546736|
|93410                 0         804791         804791              0          79467          79467              0         403935         403935              0         480323         480323|
|93504             24522              0          24522           4358              0           4358           4475              0           4475          24405              0          24405|
|93505            110542              0         110542          28800              0          28800          23325              0          23325         116017              0         116017|
|93506                 0         254305         254305        1073626        2177435        3251061        1073626        2431740        3505366              0              0              0|
|93507                 0         763667         763667        1074271        1821115        2895386        1074271        2211281        3285552              0         373501         373501|
|93509             32500              0          32500           5901              0           5901           6027              0           6027          32374              0          32374|
|93510            141588              0         141588          33052              0          33052          27611              0          27611         147029              0         147029|
|93610                 0         773164         773164              0          85731          85731              0          37459          37459              0         821436         821436|
|93701                 0              0              0              0        5939401        5939401              0        5939401        5939401              0              0              0|
|93702                 0        4955800        4955800              0       10206926       10206926              0        9127254        9127254              0        6035472        6035472|
|93703                 0        2480948        2480948              0       12411041       12411041              0       12875949       12875949              0        2016040        2016040|
|93704                 0       30213265       30213265              0       15626792       15626792              0       19456518       19456518              0       26383539       26383539|
|93705                 0      217024456      217024456              0       40301286       40301286              0       65991091       65991091              0      191334651      191334651|
|93706                 0              0              0              0         832411         832411              0         832411         832411              0              0              0|
|93707                 0              0              0              0        3850944        3850944              0        3850944        3850944              0              0              0|
|93708                 0        2094923        2094923              0        6208613        6208613              0        5521361        5521361              0        2782175        2782175|
