REGN	PLAN	NUM_SC	A_P	VR	VV	VITG	ORA	OVA	OITGA	ORP	OVP	OITGP	IR	IV	IITG	DT	PRIZ
53.0	À	60903	2	604.0	0.0	604.0	0.0	0.0	0.0	14.0	0.0	14.0	618.0	0.0	618.0	2013-01-01	1.0
53.0	À	61012	2	3132.0	0.0	3132.0	0.0	0.0	0.0	0.0	0.0	0.0	3132.0	0.0	3132.0	2013-01-01	1.0
53.0	À	61301	2	79.0	0.0	79.0	59432.0	0.0	59432.0	59396.0	0.0	59396.0	43.0	0.0	43.0	2013-01-01	1.0
53.0	À	61304	2	19644.0	0.0	19644.0	2343.0	0.0	2343.0	1710.0	0.0	1710.0	19011.0	0.0	19011.0	2013-01-01	1.0
53.0	À	70601	2	3200599.0	0.0	3200599.0	55.0	0.0	55.0	372570.0	0.0	372570.0	3573114.0	0.0	3573114.0	2013-01-01	1.0
53.0	À	70602	2	5880.0	0.0	5880.0	392.0	0.0	392.0	1840.0	0.0	1840.0	7328.0	0.0	7328.0	2013-01-01	1.0
53.0	À	70603	2	1877687.0	0.0	1877687.0	0.0	0.0	0.0	161332.0	0.0	161332.0	2039019.0	0.0	2039019.0	2013-01-01	1.0
53.0	Â	90701	1	3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	2013-01-01	1.0
53.0	Â	90803	1	40609.0	1087.0	41696.0	0.0	29.0	29.0	0.0	53.0	53.0	40609.0	1063.0	41672.0	2013-01-01	1.0
53.0	Â	90901	1	162296.0	0.0	162296.0	1645918.0	0.0	1645918.0	163982.0	0.0	163982.0	1644232.0	0.0	1644232.0	2013-01-01	1.0
53.0	Â	90902	1	1431027.0	55.0	1431082.0	1653683.0	2.0	1653685.0	1612836.0	2.0	1612838.0	1471874.0	55.0	1471929.0	2013-01-01	1.0
53.0	Â	90907	1	13360.0	0.0	13360.0	5185.0	0.0	5185.0	18119.0	0.0	18119.0	426.0	0.0	426.0	2013-01-01	1.0
53.0	Â	91202	1	9.0	0.0	9.0	9.0	0.0	9.0	9.0	0.0	9.0	9.0	0.0	9.0	2013-01-01	1.0
53.0	Â	91203	1	5.0	0.0	5.0	10.0	0.0	10.0	12.0	0.0	12.0	3.0	0.0	3.0	2013-01-01	1.0
53.0	Â	91207	1	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	2013-01-01	1.0
53.0	Â	91414	1	8567425.0	318047.0	8885472.0	470009.0	9182.0	479191.0	533798.0	14378.0	548176.0	8503636.0	312851.0	8816487.0	2013-01-01	1.0
53.0	Â	91501	1	42940.0	0.0	42940.0	0.0	0.0	0.0	0.0	0.0	0.0	42940.0	0.0	42940.0	2013-01-01	1.0
53.0	Â	91604	1	82994.0	998.0	83992.0	12673.0	706.0	13379.0	12660.0	638.0	13298.0	83007.0	1066.0	84073.0	2013-01-01	1.0
53.0	Â	91704	1	9468.0	568.0	10036.0	0.0	15.0	15.0	2.0	27.0	29.0	9466.0	556.0	10022.0	2013-01-01	1.0
53.0	Â	91802	1	24927.0	30.0	24957.0	0.0	1.0	1.0	0.0	2.0	2.0	24927.0	29.0	24956.0	2013-01-01	1.0
53.0	Â	91803	1	2370.0	6.0	2376.0	60.0	0.0	60.0	0.0	0.0	0.0	2430.0	6.0	2436.0	2013-01-01	1.0
53.0	Â	99998	1	14182120.0	0.0	14182120.0	1999882.0	0.0	1999882.0	1752572.0	0.0	1752572.0	14429430.0	0.0	14429430.0	2013-01-01	1.0
53.0	Â	91003	2	0.0	0.0	0.0	7002.0	0.0	7002.0	7002.0	0.0	7002.0	0.0	0.0	0.0	2013-01-01	1.0
53.0	Â	91311	2	0.0	1087.0	1087.0	0.0	53.0	53.0	0.0	29.0	29.0	0.0	1063.0	1063.0	2013-01-01	1.0
53.0	Â	91312	2	12061356.0	0.0	12061356.0	428481.0	0.0	428481.0	749993.0	0.0	749993.0	12382868.0	0.0	12382868.0	2013-01-01	1.0
53.0	Â	91315	2	1454108.0	31033.0	1485141.0	136886.0	1250.0	138136.0	48525.0	1022.0	49547.0	1365747.0	30805.0	1396552.0	2013-01-01	1.0
53.0	Â	91316	2	46196.0	0.0	46196.0	215255.0	0.0	215255.0	212900.0	0.0	212900.0	43841.0	0.0	43841.0	2013-01-01	1.0
53.0	Â	91317	2	501733.0	552.0	502285.0	956585.0	176.0	956761.0	980395.0	16.0	980411.0	525543.0	392.0	525935.0	2013-01-01	1.0
53.0	Â	91507	2	85987.0	0.0	85987.0	6884.0	0.0	6884.0	0.0	0.0	0.0	79103.0	0.0	79103.0	2013-01-01	1.0
53.0	Â	91508	2	68.0	0.0	68.0	0.0	0.0	0.0	0.0	0.0	0.0	68.0	0.0	68.0	2013-01-01	1.0
53.0	Â	99999	2	10698225.0	0.0	10698225.0	689584.0	0.0	689584.0	2130548.0	0.0	2130548.0	12139189.0	0.0	12139189.0	2013-01-01	1.0
53.0	Ã	93001	1	0.0	0.0	0.0	27620059.0	163021.0	27783080.0	27620059.0	163021.0	27783080.0	0.0	0.0	0.0	2013-01-01	1.0
53.0	Ã	93301	1	0.0	0.0	0.0	1625243.0	2027.0	1627270.0	1625243.0	2027.0	1627270.0	0.0	0.0	0.0	2013-01-01	1.0
53.0	Ã	93302	1	0.0	0.0	0.0	1625243.0	2032.0	1627275.0	1625243.0	2032.0	1627275.0	0.0	0.0	0.0	2013-01-01	1.0
53.0	Ã	93801	1	9991.0	0.0	9991.0	116350.0	0.0	116350.0	116353.0	0.0	116353.0	9988.0	0.0	9988.0	2013-01-01	1.0
53.0	Ã	96001	2	0.0	0.0	0.0	160764.0	27739073.0	27899837.0	160764.0	27739073.0	27899837.0	0.0	0.0	0.0	2013-01-01	1.0
53.0	Ã	96301	2	0.0	0.0	0.0	2027.0	1625243.0	1627270.0	2027.0	1625243.0	1627270.0	0.0	0.0	0.0	2013-01-01	1.0
53.0	Ã	96302	2	0.0	0.0	0.0	2027.0	1627771.0	1629798.0	2027.0	1627771.0	1629798.0	0.0	0.0	0.0	2013-01-01	1.0
53.0	Ã	96801	2	9991.0	0.0	9991.0	45688.0	0.0	45688.0	45685.0	0.0	45685.0	9988.0	0.0	9988.0	2013-01-01	1.0
53.0	Ä	98000	1	0.0	0.0	15000001.0	0.0	0.0	0.0	0.0	0.0	15000000.0	0.0	0.0	1.0	2013-01-01	1.0
53.0	Ä	98010	1	0.0	0.0	193000.0	0.0	0.0	0.0	0.0	0.0	45000.0	0.0	0.0	148000.0	2013-01-01	1.0
53.0	Ä	98050	2	0.0	0.0	193001.0	0.0	0.0	45000.0	0.0	0.0	0.0	0.0	0.0	148001.0	2013-01-01	1.0
53.0	Ä	98070	2	0.0	0.0	15000000.0	0.0	0.0	15000000.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	10501	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	20202	1	306634.0	211709.0	518343.0	2383351.0	2950724.0	5334075.0	2465570.0	2871750.0	5337320.0	224415.0	290683.0	515098.0	2013-01-01	1.0
55.0	À	20203	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	20208	1	7186.0	1365.0	8551.0	23866.0	4502.0	28368.0	21429.0	4012.0	25441.0	9623.0	1855.0	11478.0	2013-01-01	1.0
55.0	À	20209	1	6814.0	31930.0	38744.0	622062.0	527997.0	1150059.0	617153.0	556847.0	1174000.0	11723.0	3080.0	14803.0	2013-01-01	1.0
55.0	À	20210	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	30102	1	465109.0	0.0	465109.0	13516934.0	0.0	13516934.0	13610470.0	0.0	13610470.0	371573.0	0.0	371573.0	2013-01-01	1.0
55.0	À	30110	1	14206.0	56889.0	71095.0	58945.0	773346.0	832291.0	44893.0	759390.0	804283.0	28258.0	70845.0	99103.0	2013-01-01	1.0
55.0	À	30114	1	8.0	2691459.0	2691467.0	726528.0	3665279.0	4391807.0	726535.0	4210392.0	4936927.0	1.0	2146346.0	2146347.0	2013-01-01	1.0
55.0	À	30202	1	62801.0	0.0	62801.0	0.0	0.0	0.0	2440.0	0.0	2440.0	60361.0	0.0	60361.0	2013-01-01	1.0
55.0	À	30204	1	29815.0	0.0	29815.0	22688.0	0.0	22688.0	0.0	0.0	0.0	52503.0	0.0	52503.0	2013-01-01	1.0
55.0	À	30208	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	30210	1	5000.0	0.0	5000.0	155000.0	0.0	155000.0	160000.0	0.0	160000.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	30213	1	314.0	296.0	610.0	1696.0	9877.0	11573.0	2010.0	10173.0	12183.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	30221	1	0.0	0.0	0.0	46061.0	999933.0	1045994.0	46061.0	999933.0	1045994.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	30228	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	30233	1	0.0	1215.0	1215.0	19400.0	10951.0	30351.0	19400.0	10061.0	29461.0	0.0	2105.0	2105.0	2013-01-01	1.0
55.0	À	30302	1	815853.0	18975.0	834828.0	3026525.0	189521.0	3216046.0	2972638.0	171617.0	3144255.0	869740.0	36879.0	906619.0	2013-01-01	1.0
55.0	À	30306	1	91014.0	20067.0	111081.0	1000.0	31557.0	32557.0	8000.0	25746.0	33746.0	84014.0	25878.0	109892.0	2013-01-01	1.0
55.0	À	30402	1	6778.0	0.0	6778.0	112137.0	0.0	112137.0	118098.0	0.0	118098.0	817.0	0.0	817.0	2013-01-01	1.0
55.0	À	30404	1	0.0	0.0	0.0	169291.0	0.0	169291.0	169291.0	0.0	169291.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	30409	1	0.0	0.0	0.0	57154.0	0.0	57154.0	57154.0	0.0	57154.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	30602	1	3077.0	281.0	3358.0	596.0	9.0	605.0	967.0	12.0	979.0	2706.0	278.0	2984.0	2013-01-01	1.0
55.0	À	31903	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	32002	1	0.0	0.0	0.0	1025000.0	0.0	1025000.0	1025000.0	0.0	1025000.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	32003	1	0.0	0.0	0.0	970000.0	0.0	970000.0	970000.0	0.0	970000.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	32004	1	0.0	0.0	0.0	130000.0	0.0	130000.0	30000.0	0.0	30000.0	100000.0	0.0	100000.0	2013-01-01	1.0
55.0	À	32005	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	32006	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	32010	1	0.0	621.0	621.0	0.0	16.0	16.0	0.0	30.0	30.0	0.0	607.0	607.0	2013-01-01	1.0
55.0	À	45201	1	8747.0	0.0	8747.0	29763.0	0.0	29763.0	28478.0	0.0	28478.0	10032.0	0.0	10032.0	2013-01-01	1.0
55.0	À	45203	1	10000.0	0.0	10000.0	10000.0	0.0	10000.0	10000.0	0.0	10000.0	10000.0	0.0	10000.0	2013-01-01	1.0
55.0	À	45204	1	12109.0	0.0	12109.0	45696.0	0.0	45696.0	34600.0	0.0	34600.0	23205.0	0.0	23205.0	2013-01-01	1.0
55.0	À	45205	1	163263.0	171195.0	334458.0	55000.0	4983.0	59983.0	11822.0	7691.0	19513.0	206441.0	168487.0	374928.0	2013-01-01	1.0
55.0	À	45206	1	2179263.0	135398.0	2314661.0	234077.0	4343.0	238420.0	213479.0	5599.0	219078.0	2199861.0	134142.0	2334003.0	2013-01-01	1.0
55.0	À	45207	1	379055.0	22671.0	401726.0	69375.0	596.0	69971.0	27276.0	1095.0	28371.0	421154.0	22172.0	443326.0	2013-01-01	1.0
55.0	À	45208	1	220574.0	0.0	220574.0	0.0	0.0	0.0	4300.0	0.0	4300.0	216274.0	0.0	216274.0	2013-01-01	1.0
55.0	À	45307	1	3000.0	0.0	3000.0	0.0	0.0	0.0	0.0	0.0	0.0	3000.0	0.0	3000.0	2013-01-01	1.0
55.0	À	45406	1	3000.0	0.0	3000.0	0.0	0.0	0.0	500.0	0.0	500.0	2500.0	0.0	2500.0	2013-01-01	1.0
55.0	À	45407	1	9450.0	0.0	9450.0	6500.0	0.0	6500.0	1950.0	0.0	1950.0	14000.0	0.0	14000.0	2013-01-01	1.0
55.0	À	45503	1	4651.0	0.0	4651.0	1380.0	0.0	1380.0	1471.0	0.0	1471.0	4560.0	0.0	4560.0	2013-01-01	1.0
55.0	À	45504	1	13791.0	38090.0	51881.0	2900.0	1026.0	3926.0	1670.0	1810.0	3480.0	15021.0	37306.0	52327.0	2013-01-01	1.0
55.0	À	45505	1	239495.0	3726.0	243221.0	11429.0	98.0	11527.0	7512.0	179.0	7691.0	243412.0	3645.0	247057.0	2013-01-01	1.0
55.0	À	45506	1	230213.0	95964.0	326177.0	35010.0	3336.0	38346.0	16896.0	3666.0	20562.0	248327.0	95634.0	343961.0	2013-01-01	1.0
55.0	À	45507	1	102864.0	82518.0	185382.0	8100.0	2683.0	10783.0	1135.0	5014.0	6149.0	109829.0	80187.0	190016.0	2013-01-01	1.0
55.0	À	45509	1	1803.0	2342.0	4145.0	2909.0	3678.0	6587.0	4533.0	3619.0	8152.0	179.0	2401.0	2580.0	2013-01-01	1.0
55.0	À	45601	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	45602	1	0.0	0.0	0.0	0.0	102269.0	102269.0	0.0	41826.0	41826.0	0.0	60443.0	60443.0	2013-01-01	1.0
55.0	À	45603	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	45604	1	0.0	217259.0	217259.0	0.0	6718.0	6718.0	0.0	9284.0	9284.0	0.0	214693.0	214693.0	2013-01-01	1.0
55.0	À	45708	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	45812	1	216107.0	34559.0	250666.0	63593.0	910.0	64503.0	65099.0	1670.0	66769.0	214601.0	33799.0	248400.0	2013-01-01	1.0
55.0	À	45814	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	45815	1	38525.0	25352.0	63877.0	519.0	2441.0	2960.0	5762.0	2593.0	8355.0	33282.0	25200.0	58482.0	2013-01-01	1.0
55.0	À	45817	1	0.0	316.0	316.0	0.0	8.0	8.0	0.0	15.0	15.0	0.0	309.0	309.0	2013-01-01	1.0
55.0	À	45912	1	12658.0	366.0	13024.0	1153.0	3.0	1156.0	235.0	319.0	554.0	13576.0	50.0	13626.0	2013-01-01	1.0
55.0	À	45915	1	9929.0	4930.0	14859.0	1674.0	425.0	2099.0	1328.0	394.0	1722.0	10275.0	4961.0	15236.0	2013-01-01	1.0
55.0	À	45917	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	47404	1	0.0	0.0	0.0	108348.0	0.0	108348.0	108348.0	0.0	108348.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	47406	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	47408	1	0.0	0.0	0.0	1300002.0	6868501.0	8168503.0	1300002.0	6868501.0	8168503.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	47410	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	47415	1	57.0	0.0	57.0	56.0	0.0	56.0	55.0	0.0	55.0	58.0	0.0	58.0	2013-01-01	1.0
55.0	À	47417	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	47423	1	1278.0	832.0	2110.0	39647.0	224620.0	264267.0	40674.0	225112.0	265786.0	251.0	340.0	591.0	2013-01-01	1.0
55.0	À	47427	1	4140.0	7699.0	11839.0	4180.0	3116.0	7296.0	4615.0	770.0	5385.0	3705.0	10045.0	13750.0	2013-01-01	1.0
55.0	À	50106	1	25412.0	0.0	25412.0	162.0	0.0	162.0	474.0	0.0	474.0	25100.0	0.0	25100.0	2013-01-01	1.0
55.0	À	50107	1	51316.0	0.0	51316.0	57576.0	0.0	57576.0	51519.0	0.0	51519.0	57373.0	0.0	57373.0	2013-01-01	1.0
55.0	À	50110	1	0.0	3179.0	3179.0	0.0	111.0	111.0	0.0	154.0	154.0	0.0	3136.0	3136.0	2013-01-01	1.0
55.0	À	50121	1	2.0	0.0	2.0	13.0	0.0	13.0	2.0	0.0	2.0	13.0	0.0	13.0	2013-01-01	1.0
55.0	À	50605	1	2943.0	0.0	2943.0	0.0	0.0	0.0	0.0	0.0	0.0	2943.0	0.0	2943.0	2013-01-01	1.0
55.0	À	50606	1	7489.0	0.0	7489.0	0.0	0.0	0.0	0.0	0.0	0.0	7489.0	0.0	7489.0	2013-01-01	1.0
55.0	À	50621	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	50706	1	160250.0	0.0	160250.0	0.0	0.0	0.0	0.0	0.0	0.0	160250.0	0.0	160250.0	2013-01-01	1.0
55.0	À	50905	1	9.0	0.0	9.0	11.0	0.0	11.0	11.0	0.0	11.0	9.0	0.0	9.0	2013-01-01	1.0
55.0	À	51405	1	50375.0	0.0	50375.0	180.0	0.0	180.0	0.0	0.0	0.0	50555.0	0.0	50555.0	2013-01-01	1.0
55.0	À	51501	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	52503	1	12111.0	0.0	12111.0	0.0	0.0	0.0	1436.0	0.0	1436.0	10675.0	0.0	10675.0	2013-01-01	1.0
55.0	À	52601	1	0.0	0.0	0.0	596.0	0.0	596.0	596.0	0.0	596.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	60302	1	3915.0	0.0	3915.0	145.0	0.0	145.0	1496.0	0.0	1496.0	2564.0	0.0	2564.0	2013-01-01	1.0
55.0	À	60306	1	0.0	0.0	0.0	18772.0	0.0	18772.0	18772.0	0.0	18772.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	60308	1	117.0	0.0	117.0	1547.0	0.0	1547.0	1628.0	0.0	1628.0	36.0	0.0	36.0	2013-01-01	1.0
55.0	À	60310	1	0.0	0.0	0.0	1691.0	0.0	1691.0	1691.0	0.0	1691.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	60312	1	11670.0	0.0	11670.0	18280.0	0.0	18280.0	24430.0	0.0	24430.0	5520.0	0.0	5520.0	2013-01-01	1.0
55.0	À	60314	1	0.0	2393.0	2393.0	0.0	2515.0	2515.0	0.0	4908.0	4908.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	60323	1	1038.0	0.0	1038.0	6166.0	0.0	6166.0	6230.0	0.0	6230.0	974.0	0.0	974.0	2013-01-01	1.0
55.0	À	60347	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	60401	1	502895.0	0.0	502895.0	3126.0	0.0	3126.0	52.0	0.0	52.0	505969.0	0.0	505969.0	2013-01-01	1.0
55.0	À	60407	1	0.0	0.0	0.0	6000.0	0.0	6000.0	0.0	0.0	0.0	6000.0	0.0	6000.0	2013-01-01	1.0
55.0	À	60409	1	44000.0	0.0	44000.0	0.0	0.0	0.0	0.0	0.0	0.0	44000.0	0.0	44000.0	2013-01-01	1.0
55.0	À	60701	1	2934.0	0.0	2934.0	2201.0	0.0	2201.0	3126.0	0.0	3126.0	2009.0	0.0	2009.0	2013-01-01	1.0
55.0	À	60702	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	60901	1	66.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	66.0	0.0	66.0	2013-01-01	1.0
55.0	À	61002	1	25.0	0.0	25.0	590.0	0.0	590.0	50.0	0.0	50.0	565.0	0.0	565.0	2013-01-01	1.0
55.0	À	61008	1	400.0	0.0	400.0	838.0	0.0	838.0	935.0	0.0	935.0	303.0	0.0	303.0	2013-01-01	1.0
55.0	À	61009	1	1499.0	0.0	1499.0	1178.0	0.0	1178.0	1537.0	0.0	1537.0	1140.0	0.0	1140.0	2013-01-01	1.0
55.0	À	61010	1	64.0	0.0	64.0	11.0	0.0	11.0	2.0	0.0	2.0	73.0	0.0	73.0	2013-01-01	1.0
55.0	À	61011	1	58025.0	0.0	58025.0	0.0	0.0	0.0	6000.0	0.0	6000.0	52025.0	0.0	52025.0	2013-01-01	1.0
55.0	À	61209	1	0.0	0.0	0.0	164.0	0.0	164.0	164.0	0.0	164.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	61210	1	0.0	0.0	0.0	51519.0	0.0	51519.0	51519.0	0.0	51519.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	61403	1	7242.0	0.0	7242.0	1096.0	0.0	1096.0	1886.0	0.0	1886.0	6452.0	0.0	6452.0	2013-01-01	1.0
55.0	À	61601	1	0.0	0.0	0.0	1560.0	0.0	1560.0	1560.0	0.0	1560.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	70606	1	1781758.0	0.0	1781758.0	188513.0	0.0	188513.0	184.0	0.0	184.0	1970087.0	0.0	1970087.0	2013-01-01	1.0
55.0	À	70607	1	1000.0	0.0	1000.0	46.0	0.0	46.0	267.0	0.0	267.0	779.0	0.0	779.0	2013-01-01	1.0
55.0	À	70608	1	1612445.0	0.0	1612445.0	279647.0	0.0	279647.0	0.0	0.0	0.0	1892092.0	0.0	1892092.0	2013-01-01	1.0
55.0	À	70610	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	70611	1	22507.0	0.0	22507.0	1557.0	0.0	1557.0	0.0	0.0	0.0	24064.0	0.0	24064.0	2013-01-01	1.0
55.0	À	70614	1	0.0	0.0	0.0	964.0	0.0	964.0	624.0	0.0	624.0	340.0	0.0	340.0	2013-01-01	1.0
55.0	À	70706	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	70707	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	70708	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	70710	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	70711	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	70802	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	10207	2	384000.0	0.0	384000.0	0.0	0.0	0.0	0.0	0.0	0.0	384000.0	0.0	384000.0	2013-01-01	1.0
55.0	À	10601	2	200589.0	0.0	200589.0	0.0	0.0	0.0	0.0	0.0	0.0	200589.0	0.0	200589.0	2013-01-01	1.0
55.0	À	10602	2	60000.0	0.0	60000.0	0.0	0.0	0.0	0.0	0.0	0.0	60000.0	0.0	60000.0	2013-01-01	1.0
55.0	À	10701	2	25481.0	0.0	25481.0	0.0	0.0	0.0	0.0	0.0	0.0	25481.0	0.0	25481.0	2013-01-01	1.0
55.0	À	10801	2	48909.0	0.0	48909.0	0.0	0.0	0.0	0.0	0.0	0.0	48909.0	0.0	48909.0	2013-01-01	1.0
55.0	À	30109	2	122.0	15398.0	15520.0	2716.0	5358.0	8074.0	2701.0	3262.0	5963.0	107.0	13302.0	13409.0	2013-01-01	1.0
55.0	À	30111	2	3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	2013-01-01	1.0
55.0	À	30126	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	30220	2	0.0	0.0	0.0	0.0	15979.0	15979.0	0.0	15979.0	15979.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	30222	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	30223	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	30226	2	264.0	0.0	264.0	1.0	0.0	1.0	1.0	0.0	1.0	264.0	0.0	264.0	2013-01-01	1.0
55.0	À	30227	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	30232	2	0.0	0.0	0.0	3257.0	4218.0	7475.0	3257.0	4218.0	7475.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	30301	2	815853.0	18975.0	834828.0	2972649.0	171615.0	3144264.0	3026536.0	189519.0	3216055.0	869740.0	36879.0	906619.0	2013-01-01	1.0
55.0	À	30305	2	91014.0	20067.0	111081.0	8000.0	25746.0	33746.0	1000.0	31557.0	32557.0	84014.0	25878.0	109892.0	2013-01-01	1.0
55.0	À	30408	2	0.0	0.0	0.0	51194.0	0.0	51194.0	51194.0	0.0	51194.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	30601	2	7.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	7.0	2013-01-01	1.0
55.0	À	30606	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	31302	2	0.0	0.0	0.0	40000.0	0.0	40000.0	40000.0	0.0	40000.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	31303	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	31304	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	31305	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	31306	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	31308	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	32015	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013-01-01	1.0
55.0	À	40502	2	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2013-01-01	1.0
